,student name,age,average mark
341,Jan Cunningham,30,8.83
303,Loretta Bonsall,30,9.93
662,Cindy Frazier,30,7.0
270,Cindy Christiansen,30,6.47
115,Amada Duncan,30,9.22
499,Christine Franks,30,7.31
661,Jennifer Maxie,30,6.87
279,Peter Hutchins,30,4.16
286,Ruth Minor,30,4.32
850,Clarence Cerverizzo,30,4.0
619,Harry Wages,30,4.19
297,Wallace Lafleur,30,7.25
513,Velma Jobe,30,4.22
959,Eddie Shiels,30,9.1
429,Robert Gibson,30,6.59
558,Johnny Alvidrez,30,6.61
78,Doretha Ferguson,30,8.18
75,Martha Pitcher,30,7.6
843,Dorothy Yeager,30,4.86
627,Robert Jackson,30,7.9
546,Delphia Clarke,30,9.3
65,Terry Major,30,8.45
315,Anthony Gunter,30,4.74
60,George Leno,30,9.47
770,Florence Lile,30,6.29
967,Lee Davis,30,9.91
934,Frances Nez,30,9.64
387,Louis Jones,30,5.97
652,Harold Delgado,30,6.31
244,Catherine Wagner,30,4.32
885,Louie Unrein,30,4.43
589,Wesley Bouyer,30,9.94
891,Herman Mcavoy,30,8.17
369,David Phillies,30,6.85
226,Annemarie Keller,30,7.62
177,John Snow,30,8.67
229,Benjamin Sykes,30,6.9
717,Sheila Stier,30,5.88
676,Edwin Zeger,30,7.64
240,Michael Zable,30,5.07
535,Dwight Johnson,30,4.06
381,William Gonzales,30,6.71
572,Leslie Hamlin,30,6.67
151,David Cain,30,6.75
361,Darryl Sutton,30,4.43
250,Gregory Mccollum,30,9.8
802,Cynthia Greene,30,4.37
141,Deanna Kathan,30,8.9
360,Lynn Jones,30,5.8
386,Arthur Loveless,30,5.47
256,Trevor Hansen,30,6.03
257,Pamela Alexander,30,6.6
929,Mark Waits,30,5.81
694,Sydney Anderson,30,7.15
789,Aaron Netolicky,30,9.48
203,Kevin Hadley,30,4.64
982,Stanley Monteleone,30,4.76
836,Justin Mann,30,4.81
980,Tammy Wong,30,6.13
324,Terry Chandler,30,5.21
996,Rikki Gomes,30,7.19
11,Brenda Silva,30,7.53
769,Ralph Finwall,30,8.17
992,Malcolm Smith,30,6.78
737,Charles Fletcher,30,6.28
495,Daniel Bell,30,5.16
710,Frank Lopez,30,6.66
35,Audrey Camille,30,4.15
522,Donald Skinner,30,4.61
328,John Holm,30,9.92
638,Samuel Regan,30,8.45
334,Donald Colantuono,30,4.91
333,Charlotte Leftwich,30,7.96
410,Tim Moscoso,30,8.25
435,Lois Nelsen,30,5.88
41,Rosa Thomas,30,4.17
27,Mary Glasser,30,9.77
971,Jackie Johnson,30,9.15
972,Howard Smoot,30,7.52
519,Emily Simpson,30,4.06
51,Kim Pyles,30,9.87
5,Verdell Crawford,30,8.86
538,Sheldon Johnson,29,4.64
143,David Goins,29,6.27
459,Diane Stclair,29,4.53
3,Patricia Daniels,29,8.39
887,Brian Perkins,29,6.69
251,Diane Brady,29,9.86
209,Earl Anderson,29,4.2
864,Florence Sooter,29,7.92
603,James Pratka,29,4.13
384,Laura Hoffmann,29,6.1
200,Ryan Henricks,29,8.58
815,Jan Arndt,29,5.03
19,Pauline Montoya,29,9.09
998,Gabrielle Szmidt,29,8.41
486,Lisa Palmieri,29,6.59
990,Gladys Purdom,29,9.43
672,Willie Haven,29,5.16
260,Catina Burgin,29,8.47
24,Andrew Schmidt,29,7.55
57,Ann White,29,4.26
602,Anna Payne,29,6.15
997,Thomas Spaur,29,6.4
681,Cedric Wallace,29,4.08
593,Cynthia Tippins,29,7.96
463,Todd Netterville,29,5.38
220,Travis Stanphill,29,8.21
515,William Grove,29,7.01
339,Lenny Castoe,29,4.36
809,Sheila Miranda,29,9.19
686,Adrian Colvin,29,6.69
186,James Elick,29,9.68
8,Donald Laurent,29,4.34
231,Susan Chavis,29,5.89
172,Joyce Skaggs,29,8.43
548,Amelia Costain,29,6.9
673,John Meyer,29,8.28
828,Tammy Perry,29,9.07
669,Jerry Pinner,29,5.0
875,Tonya Sculley,29,4.54
581,Nancy Landrum,29,7.16
238,Therese Butts,29,8.26
504,Rhonda Leona,29,9.24
212,Michael Routzahn,29,5.97
12,James Ross,29,6.72
730,Kate Pospicil,29,8.75
755,Kelly Holcomb,29,4.03
969,Elissa Sinclair,29,7.02
699,Thomas Weimer,29,4.32
816,James Rivera,29,6.2
884,Kimberly Tarver,29,4.65
516,Sandra Hackney,29,5.68
287,Hilda Kofford,29,6.36
563,Billie Hodge,29,7.17
291,Brandy Crockett,29,5.63
418,Mandy Hambric,29,8.22
955,Brenna Szymansky,29,7.99
956,Luz Roseboro,29,8.46
87,Lila Hill,29,9.83
846,Nell Dyson,29,5.27
821,Louis Parson,29,8.36
978,Kelly Stewart,29,4.5
723,Sheila Hudson,29,5.37
713,Arlene Bauer,29,8.29
518,Tina Tidwell,29,9.4
403,Hubert Williams,29,6.88
792,Karen Spalding,29,9.24
555,Jennifer Franz,29,4.82
837,Michelle Torres,29,6.33
66,Maria Boswell,29,8.39
64,Bridget Cotter,29,7.8
556,Brenda Painter,29,8.07
949,Connie Butler,29,4.52
294,Thomas Phelan,29,4.34
835,Paul Colon,29,7.21
785,Alfred Mendez,29,9.9
472,Bernice Adams,29,6.98
938,Larry Smith,29,5.43
409,Marilyn Mathews,29,6.05
266,George Woodard,29,7.87
941,Johnnie Yepez,29,6.35
611,Michael Toller,29,5.24
272,Maria Wolfson,29,9.3
104,Lena Weston,29,8.01
568,Rachel Smith,29,9.5
762,Gloria Gilreath,29,5.5
476,Gloria Gutierrez,29,6.63
937,Jennifer Turner,29,4.33
216,Barbara Fine,28,4.7
309,Dora Hass,28,5.83
312,Walter Musick,28,4.47
354,Edna Avery,28,4.73
267,Louis French,28,7.63
258,Don Smith,28,7.32
765,John Ferreira,28,4.88
693,Michael Chavarria,28,6.47
517,Jennifer Higdon,28,9.61
807,Mark Shippey,28,9.87
695,William Julius,28,6.29
838,Timothy Mercado,28,6.59
685,Brian Deubler,28,6.52
317,Elizabeth Scharf,28,8.47
766,Everett Mccollough,28,5.82
306,Christopher Greene,28,4.63
222,John Merkel,28,7.08
756,Ruby Astin,28,4.1
362,Marietta Ward,28,5.78
701,Minnie Cook,28,7.51
243,Denise Tanner,28,8.19
289,Kristy Gilbert,28,6.41
239,Brian Cole,28,8.75
688,Jean Gethers,28,6.89
346,Reinaldo Varrone,28,9.89
870,George Lapointe,28,5.96
307,Teresa Owings,28,9.74
344,Xavier Bishop,28,6.34
697,Katherine Roche,28,7.13
871,Brian Darrow,28,5.92
276,Vera Mcdaniel,28,6.77
729,Teresa Valiente,28,8.89
438,Nicole Jeffries,28,9.94
225,Carlos London,28,7.19
833,Billy Chrisman,28,7.46
425,Michael Mckinnon,28,4.23
457,Heather Peterson,28,6.67
621,Royce Hale,28,8.83
907,Olive Williams,28,6.54
721,Paul Paneto,28,4.97
398,Armanda Horgan,28,8.4
659,Robert Cahill,28,4.58
72,Gerald Murray,28,7.04
913,Joe Smith,28,7.27
150,Oscar Linahan,28,4.68
77,Kenneth Rummel,28,6.6
748,Bettie Illsley,28,6.84
924,Angelo Landrum,28,4.93
957,Heather Garcia,28,9.98
136,Margaret Branstetter,28,6.57
928,Barbara Lambert,28,5.43
50,George Guest,28,9.94
127,Elizabeth Lowe,28,7.42
666,Ted Anderson,28,4.15
617,Patrick Ruiz,28,5.32
95,Richard Crawford,28,7.76
116,Kathryn Harryman,28,6.82
507,John Bond,28,9.29
96,Fred Maestas,28,5.83
939,Daniel Dumar,28,9.07
532,Christopher Zupancic,28,5.5
98,Paula Morales,28,7.51
475,Johanna Chavez,28,4.36
530,Jason Page,28,9.64
59,Maria Benear,28,9.12
157,Esther Simmering,28,9.31
774,Matthew Grogan,28,7.05
679,Lynn Walker,28,8.42
197,James Brokaw,28,6.26
18,Thomas Roberts,28,5.28
190,Arthur Lowrey,28,8.1
806,Justin Mckenney,28,7.39
505,Charles Schueller,28,5.49
896,Sue Mahon,28,6.82
23,Sherry Grant,28,4.43
973,Robert Gonzalez,28,7.91
484,Brian Vargas,28,8.21
983,Harry Neher,28,9.4
180,Rigoberto Wilenkin,28,7.71
725,Eric Marchetti,28,5.47
797,Lance Cainne,28,6.21
39,Annie Sudbeck,28,9.85
898,John Jones,28,8.42
780,Gregory Harris,28,9.96
175,Jeffrey Ermitanio,28,9.5
966,Steve Williams,27,7.52
67,Ronald Oliver,27,4.15
47,Linda Harrison,27,9.96
20,Georgia Wilson,27,6.52
965,Richard Somers,27,4.48
288,Jennifer Loftus,27,5.67
825,Ila Tobin,27,5.46
431,Kirby Green,27,7.6
477,Harry Rusher,27,7.69
9,Denise Via,27,8.11
491,Valerie Woode,27,7.79
647,May Avent,27,4.22
99,Lawrence Bentson,27,8.47
292,Stanley Guerrero,27,5.92
626,William Moore,27,5.99
954,Renee Munn,27,8.84
310,Joan Bodo,27,5.42
442,Leo Fleming,27,5.88
745,Sarah Figueiredo,27,8.94
632,Patrick Rios,27,5.74
847,Edward Bailey,27,6.71
86,Burl Navarro,27,7.61
988,James Herring,27,5.65
301,Michael Dorland,27,7.83
84,Willie Eskridge,27,6.52
637,Maritza Evans,27,9.8
80,Valerie Mondragon,27,9.54
327,Dorothy Burke,27,5.06
656,Holly White,27,7.29
653,Brenda Jackson,27,8.89
859,Yolanda Conner,27,9.08
855,Barbara Leroy,27,8.85
908,Paul Rio,27,8.65
241,Otis Bubar,27,6.14
754,Chad Barnes,27,7.81
379,Yolanda Mays,27,5.57
165,Douglas Holland,27,6.25
906,Ann Eaton,27,8.44
168,Frances Kerr,27,8.3
772,Robin Santiago,27,9.74
814,Julia Jackson,27,5.56
872,Edward Jarvie,27,5.1
176,Stephanie Davis,27,9.36
224,Mark Haven,27,8.27
182,Bobby Walker,27,4.85
183,Jacqueline Macias,27,8.76
455,Barbara Buck,27,8.09
184,Benjamin Beck,27,8.8
219,Marta Wang,27,4.33
585,Dona Chambers,27,9.43
876,William Erling,27,5.14
373,Ernest Sommerville,27,4.16
198,Donald Lewis,27,8.64
886,Miguel Bertalan,27,8.19
880,Sean Dieteman,27,5.96
416,Francis Robinson,27,4.19
943,Jimmy Dunnaway,27,4.87
414,Theodore Yates,27,7.25
579,Rachel Russell,27,6.51
927,Darren Charbonneau,27,4.84
278,Stacy Dingle,27,5.94
444,Lanny Mccrary,27,7.31
858,Mabel Dorch,27,4.56
936,Maria Ceraos,27,4.26
933,Alice Digangi,27,4.55
731,Lawrence Mccullough,27,5.51
449,Jennifer Guerrero,27,5.02
470,Peggy Rael,27,9.0
715,Tom Bishop,27,4.48
130,Michael Mcdonald,27,9.36
137,Billy Henry,27,7.35
149,John Hubbard,27,6.59
140,Stephanie Grose,27,5.11
146,Patricia York,27,6.87
385,Raymond Brooks,27,9.49
388,Sabine Smith,26,7.87
718,Pearl Mckenna,26,9.45
796,Jackie Hummel,26,5.33
801,John Gray,26,5.99
726,Veronica Benz,26,7.59
820,Todd Wayman,26,6.5
543,John Collins,26,5.52
345,William Nighman,26,5.07
394,Keneth Burch,26,5.8
720,Yvette Heard,26,4.48
424,Karen Gavin,26,7.41
417,Tina Bath,26,8.4
364,Terri Kelly,26,5.45
246,Shelby Martinez,26,5.74
829,Robert Carrera,26,5.26
958,Anita Tudor,26,5.05
831,Sheila Taylor,26,9.59
909,Earl Horan,26,6.6
912,Jack Meza,26,7.07
915,Teresa Robotham,26,6.3
919,Sherry Bean,26,4.03
142,Ann Arteaga,26,8.33
604,Sheila Linn,26,9.64
469,Margaret Miller,26,6.83
128,Marvin Silvas,26,6.27
120,Lou Bible,26,8.37
117,Janette Law,26,7.02
103,Shawn Bonifacio,26,6.26
102,Sarah Martindale,26,7.16
657,Ryan Digeorgio,26,5.82
623,Eva Buske,26,5.29
899,Roger Williams,26,9.39
624,Mary Ortiz,26,7.25
479,Susan Peschel,26,9.74
70,Francisco Miller,26,8.81
498,Stanley Jackson,26,5.33
629,Clayton Williams,26,5.82
651,Bessie Trivedi,26,8.6
44,Bertha Gary,26,8.26
634,Wilhelmina Collins,26,9.55
497,Lilian Rocha,26,8.72
985,Emma Marcus,26,5.36
30,Wilma Dominguez,26,6.94
29,Rosie Watkins,26,4.08
735,Lillian Sanders,26,4.7
16,Linda Crider,26,9.52
678,Yong Reaid,26,8.31
164,Bridget Mcneal,26,5.46
174,Alice Randolph,26,8.1
248,Rachel Bapties,26,8.1
332,Leslie Johnson,26,6.99
552,Cindy Chapman,26,6.77
325,Margaret Fahnestock,26,7.08
318,Arlinda Kierzewski,26,5.12
557,Robert Hawkins,26,4.92
308,Linda Herrington,26,5.62
443,Nicholas Maldonado,26,9.73
284,Juanita Kimple,26,5.07
856,Doris Scantling,26,5.97
269,Anna Johansson,26,5.47
860,Susan Haley,26,7.99
264,Edna Huey,26,7.15
263,Eloise Griner,26,9.36
577,George Surratt,26,6.42
259,Thomas Hill,26,6.0
456,Warren Pereira,26,6.42
873,John Paolucci,26,7.67
683,Ricky Tetreault,26,6.0
506,Leonor Adams,26,6.95
879,Theresa Morgan,26,9.03
877,Annie Maddox,26,9.59
213,Teresa Baridon,26,8.05
586,Sandra Schmiedeskamp,26,7.83
453,Roland Charleston,26,9.45
234,Olimpia Connolly,26,6.06
759,Jessica Dubose,26,9.98
740,Tracy Hogan,25,4.2
760,George Wofford,25,9.36
482,Barbara Brown,25,4.94
440,Agnes Warnock,25,9.38
428,Anthony Branch,25,6.3
1,Phyllis Deloach,25,6.09
485,Rick Capizzi,25,8.9
775,James Ryan,25,9.54
464,Rebecca Lamb,25,6.83
509,Gene Utley,25,9.94
322,Kenneth Chase,25,6.73
492,Benjamin Brown,25,6.53
570,Vicki Ricker,25,5.95
574,Bryan Hickerson,25,4.02
691,Jesus Weckerly,25,9.68
247,Nina Berner,25,9.67
987,Miguel Guinn,25,5.41
242,John Valdez,25,4.97
869,Daniel Wilson,25,9.46
582,Elizabeth Howard,25,9.4
635,Mary Skeesick,25,6.26
977,Robert Hatley,25,4.39
217,Betty Ferreira,25,6.18
49,Devin Spencer,25,7.79
201,Michelle Mori,25,5.38
890,Lela Sanders,25,4.36
63,Scott Miller,25,8.95
894,Noah Minton,25,9.62
188,Terrance Bruce,25,6.96
897,Lisa Robards,25,5.33
71,Josephine Perkins,25,9.58
162,Mary Holley,25,6.74
674,Leola Murphy,25,8.96
910,Linda Mckoy,25,8.06
918,Cassandra Maldonado,25,9.95
138,Christopher Mcintire,25,8.54
606,Gwendolyn Alvarez,25,4.35
932,Carl Campbell,25,9.82
616,Anthony Sobus,25,9.43
275,Astrid Denoon,25,6.89
112,George Jackson,25,9.67
648,Thad Banks,25,4.44
406,Lucille Berry,25,8.68
405,Phyllis Thomas,25,9.08
526,Clyde Huelskamp,25,4.46
528,Walter Ham,25,7.2
719,Casey Williams,25,7.92
378,Alisa Smith,25,7.21
536,Allyson Gay,25,8.9
376,William Johnson,25,9.86
7,Francisco Jones,25,9.01
371,David Bourque,25,8.96
370,Lisa Sullivan,25,5.55
14,Heather Winnike,25,4.25
353,Michelle Mayhugh,25,6.19
544,Thomas Meade,25,4.62
348,Kenneth Water,25,4.68
823,Tammy Munday,25,5.14
711,Albert Coral,25,7.12
551,Almeda Stamey,25,5.29
553,Jadwiga Truocchio,25,6.37
839,Christopher Frank,25,8.15
845,James Powers,25,6.07
111,Robert Martin,25,7.14
302,Brenda Baumgartner,25,8.59
15,Benjamin Getty,25,7.85
991,Marjorie Rapelyea,25,6.85
119,Alissa Belyoussian,25,6.54
639,Richard Madden,24,8.58
494,Krystal Janssen,24,7.73
620,Celeste Pope,24,8.33
520,Frank Rasmussen,24,4.51
613,Robert Figueroa,24,6.02
660,Lori Villegas,24,9.77
677,Mildred Perkins,24,6.81
591,Michael Ginn,24,8.54
588,Joseph Head,24,9.97
584,Jonathan Koester,24,4.9
524,Enedina Mcneil,24,5.83
493,Timothy Armstrong,24,6.16
512,Randolph Martin,24,8.77
562,Timothy Wagner,24,4.7
703,James Harris,24,4.44
707,Marie Clausen,24,4.55
727,Mackenzie Horta,24,8.8
542,Angela Stultz,24,7.6
537,David Propes,24,7.61
508,Deirdre Marthe,24,7.48
999,Justin Gonzales,24,7.66
857,Richard Caruthers,24,5.54
262,Dorothy Laudat,24,7.63
189,Mark Pearson,24,8.49
