,student name,age,average mark
192,Hilario Lewis,24,8.95
888,Brittney Muller,24,8.6
218,Charles Jimeson,24,4.34
221,John Ashley,24,6.39
227,Robert Mccollough,24,5.85
236,Harry Mckenzie,24,4.15
866,Debbie Feazel,24,7.95
862,George Lawless,24,9.48
265,Cheryl Bennett,24,9.01
817,Jennifer Dullea,24,4.31
283,Jimmy Gee,24,9.77
285,Morris Todd,24,7.88
852,Jeffrey Maxcy,24,4.25
300,Edgar Meacham,24,5.6
844,Ruth Rhodes,24,6.86
319,Glenn Herren,24,8.62
321,Evelyn Curles,24,6.1
830,Sharron Ellis,24,4.94
349,Ruby Winkler,24,5.61
895,Cynthia Wood,24,6.47
181,Mathew Embree,24,5.97
169,Kim Ellis,24,8.32
904,Emma Mottillo,24,8.7
6,Mario Lilley,24,5.78
32,Tamara Harris,24,9.92
33,Arnoldo Ewert,24,9.54
981,Henry Quinton,24,9.51
975,Carl Olson,24,6.19
46,Richard Grant,24,9.07
55,Frank Borgeson,24,9.65
56,Richard Grossman,24,8.42
962,Connie Berry,24,7.87
960,Edwin Broadwell,24,7.35
76,Renee Pagan,24,4.62
79,Donald Luevano,24,5.15
91,John Torres,24,8.33
953,Evelyn Johnson,24,8.18
952,Martha Burton,24,8.0
947,Shane Machesky,24,8.83
935,Amber Wilson,24,8.96
917,Estella Neubauer,24,5.14
161,Teresa Perkins,24,5.85
822,Charles Hawley,24,4.08
643,Willie Keith,24,7.21
420,Helen Shoemake,24,8.07
380,Edith Shaffner,24,5.91
439,Ann Turner,24,6.25
784,Avery Chestnut,24,4.15
407,Frank Beauchesne,24,5.55
763,Kathleen Pruitt,24,4.43
402,Logan Bartolet,24,7.59
395,Sean Fox,24,7.69
359,Linda Quella,24,8.31
800,Pamela Collins,24,6.44
458,Jasper Gonzalez,24,6.24
461,Charles Childress,24,9.34
776,Brian Christiansen,24,4.82
812,Raymond Gagnon,24,6.08
741,Christopher Scott,24,5.07
487,Brenda Sumter,24,7.63
375,Leon Morgan,24,5.34
473,Michael Hamel,23,8.97
931,Michelle Oneal,23,5.51
483,Dustin Patrick,23,7.01
131,Edna Mahoney,23,5.24
134,Michael Jackson,23,4.31
920,Leonard Jackson,23,8.03
26,Linda Miller,23,6.79
911,Kevin Brown,23,5.38
761,Elizabeth Hollyday,23,4.1
21,Roberta Kelly,23,8.09
675,Nina Baker,23,5.73
430,Thomas Schade,23,4.16
901,Leonore Mcmillian,23,5.66
178,Barbara Gott,23,8.69
123,Martha Woods,23,6.83
728,Nellie Cunningham,23,7.64
944,Hilda Bohlke,23,7.34
89,Travis Rhyne,23,8.16
633,Janice Smith,23,6.43
465,Tiffany Erkkila,23,4.52
462,Linda Simmons,23,6.11
474,Paul Swasey,23,4.92
984,Jason Rossetti,23,7.23
85,Josephina Medina,23,10.0
454,Lucia Sherrill,23,8.46
732,Robert Hannan,23,7.27
92,Cindy Nilson,23,8.16
650,Cora Fahey,23,7.37
450,Christopher Rash,23,7.76
615,Ladonna Guinyard,23,8.56
448,Dudley Peterson,23,8.5
105,Joyce Beatty,23,9.65
94,Sylvia Kuhn,23,8.91
714,Connie Figueroa,23,9.86
565,Paula Moore,23,6.74
534,Nina Aber,23,7.79
488,Laverne Radford,23,4.97
280,Emma Garfield,23,4.24
854,Howard Haitz,23,6.78
848,Diana Patton,23,6.92
382,Krista Henley,23,8.14
708,Robert Hung,23,5.55
804,Thomas Scruggs,23,4.82
261,James Moore,23,7.56
709,Wesley Shah,23,6.91
834,Dorothy Daugherty,23,9.13
342,Daniel Hoobler,23,5.17
365,Peter Nevills,23,8.13
352,Mary Buchanon,23,4.51
355,James Jenkins,23,5.79
271,Buck Buban,23,8.28
739,Trena Head,23,4.02
255,Barbara Pagan,23,4.32
783,Lisa Harrison,23,8.22
882,Larissa Stalling,23,7.82
689,Matthew Kim,23,8.1
204,Daniel Lopez,23,4.66
230,Vickie Potter,23,4.77
883,Thomas Ramos,23,6.96
237,Kelly Friel,23,4.44
940,Mary Macdonald,22,6.04
768,Jamie Wood,22,5.31
646,Angel Rhoades,22,6.66
826,Gloria Gaffney,22,9.37
832,Richard Eaddy,22,7.86
750,Frank Stevens,22,5.81
712,Kristine Harvey,22,4.83
649,Marlene Leonard,22,5.2
782,Antionette Blaydes,22,8.9
771,Geraldine Nelson,22,9.52
747,Maryanne White,22,8.68
842,Matthew Mcdearmont,22,6.88
963,Larry Fields,22,4.37
961,Corinne Hamblin,22,8.88
654,Nicole Larkin,22,8.27
787,Matthew Fischer,22,6.28
925,Dora Swarr,22,4.18
867,Blaine Gust,22,5.42
799,Bambi Sholders,22,5.03
684,Gary Littleton,22,6.69
798,James Moore,22,7.15
698,Jacob Figgs,22,6.28
790,Mark Phillips,22,6.4
861,Brenda Scott,22,4.09
794,Rita Peterson,22,5.52
781,Jewell Pate,22,5.3
0,Willie Gray,22,8.6
97,Janie Waterman,22,8.49
531,Deborah Watt,22,5.58
412,Nicholas Hahn,22,7.67
329,Frederick Teel,22,8.66
42,Daisy Granados,22,4.12
594,Inez Johnson,22,7.49
330,Randy Wylie,22,4.58
523,Robert Jordan,22,8.48
290,Juan Wall,22,8.08
587,Viola Bailey,22,5.75
460,Dorothy Gosnell,22,7.31
578,Adriana Johnson,22,7.11
527,Lorena Harris,22,6.29
529,Brian Lee,22,8.08
481,John Peralta,22,9.95
533,Helen Perkins,22,7.12
199,Amanda Gunderson,22,4.73
452,Patrick Hickman,22,9.87
83,Robert Birmingham,22,5.73
58,Virginia Harris,22,9.29
82,Christin Cross,22,4.4
202,Stacy Erickson,22,5.69
296,Denise Myers,22,8.26
171,Monica Lubrano,22,8.02
74,Janee Bailey,22,6.79
295,Sarah Dye,22,7.13
133,Ethel Disher,22,4.28
215,Dianne Lucero,22,8.73
69,Jose Paul,22,5.41
560,Kevin Walton,22,5.85
205,Jose Perez,22,4.53
511,Catherine Kim,22,9.36
599,Adele Deemer,22,4.37
609,Bobby Shelton,22,4.72
166,Justin Whitmer,22,5.62
636,David Diaz,22,9.11
235,Robert Stehlik,22,8.79
158,Lou Houston,22,9.91
156,Rebecca Garcia,22,4.22
245,Lorenzo Dayton,22,9.9
471,Barbara Roy,22,7.19
396,Jan Leclair,22,8.35
397,Eric Feagin,22,8.85
106,Juan Dunn,22,8.26
208,Travis Sanchez,22,5.92
305,Larry Sims,22,7.41
610,Sara Wood,22,5.16
468,William Sheehan,22,4.54
185,Steve Williams,22,6.99
601,Julian Gutierrez,22,4.23
38,Vera Charles,22,5.81
358,Matthew Gonzales,22,7.54
37,Eric Ruegg,22,8.48
22,Johnny Jennings,22,7.54
559,Meredith Spears,22,8.29
400,Maria Breton,22,7.93
152,Cindy Oconnor,22,4.74
268,Ruth Campbell,22,5.99
125,Harry Dampeer,21,7.81
335,Gina Rice,21,7.39
746,Ronald Gotay,21,9.74
743,Sara Miller,21,7.37
110,Kim Cohran,21,5.0
118,Tonja Bull,21,5.36
423,Jennie Ramlall,21,4.5
338,Marci Trimble,21,8.43
441,Darlene Wertman,21,9.53
160,Philip Urbanski,21,8.87
389,David Hill,21,8.02
390,John Gary,21,6.78
155,Jessica Keenan,21,9.9
903,Janice Sousa,21,5.0
916,Maryjane Shafer,21,7.26
401,David Parr,21,5.87
148,Carla Morris,21,5.92
357,Karen Denny,21,4.58
147,Donna Baker,21,4.17
818,Laura Norris,21,9.02
170,Brian Brown,21,6.25
415,Ester Leis,21,6.43
419,Jose Martin,21,4.07
356,Alex Heefner,21,5.12
778,Janice Luna,21,7.6
777,Sondra Bui,21,9.7
351,Mark Jewell,21,9.15
644,Micheal Scott,21,5.54
144,Paul Alexander,21,5.24
347,Gregory Schick,21,5.9
139,Amy Martin,21,7.13
433,Debra Flores,21,6.25
434,David Macleod,21,9.12
767,Phyliss Wood,21,4.47
436,Wanda Jones,21,6.75
343,Anna Dixon,21,9.46
109,Doris Kuck,21,5.73
350,Michael Weaver,21,7.59
489,Heather Lish,21,4.08
54,Kenneth Evans,21,4.86
970,Anita Mcpherson,21,5.13
893,Stephanie Ramirez,21,6.33
576,Steven Ball,21,7.25
53,Clarence Cantu,21,9.19
974,Leticia Wright,21,5.72
687,Eleanor Schroder,21,7.5
45,Vickie Laigo,21,8.89
592,Rebecca Imfeld,21,4.34
682,Anne Reedy,21,4.15
282,Linda Estrada,21,6.84
596,Helen Gloor,21,9.21
597,Gail Monahan,21,7.26
207,Richard Stellhorn,21,7.53
671,Gary Simmons,21,8.49
28,Ruby Greig,21,7.59
273,Joyce Abernathy,21,8.27
989,Glenda Cisneros,21,7.86
254,Gerald Hartley,21,5.9
614,Margery Turner,21,6.98
252,Christopher Hahn,21,5.22
210,Antonio Watts,21,7.73
622,Marie Powell,21,6.3
625,Edward Williams,21,8.56
868,Gerald Gomez,21,9.62
233,Florence Smith,21,9.62
640,Bertha Boyd,21,6.67
228,Harold Slater,21,8.63
206,Nina Earp,21,9.88
374,Virginia Price,21,8.39
90,Robert Kirkland,21,4.99
892,Robert Ange,21,6.82
93,Steven Lawson,21,4.37
724,Marilyn Sexton,21,5.97
547,Richard Allen,21,4.44
311,Thomas Steel,21,7.04
73,Randy Hord,21,8.42
705,Annie Krings,21,7.61
704,John Lyons,21,5.78
968,Alice Hudson,21,9.25
702,Loretta Molina,21,8.69
514,Naomi Mendosa,21,4.03
564,Angela Sangi,21,5.22
951,Josephine Newbury,21,7.71
62,Tony Engel,21,9.61
61,Richard Hamrick,21,8.86
736,Russell Tran,21,5.76
367,Maxine Zirin,20,6.1
187,Elva Diaz,20,7.79
320,Carolyn Weiss,20,6.36
314,Reginald Wilke,20,5.84
223,Josephine Zechman,20,9.64
368,Ruth Young,20,5.34
194,Eric Long,20,4.9
824,Dawn Oconor,20,9.64
813,Pamela Goehner,20,6.97
372,Adrianne Ali,20,6.84
274,Adam Campbell,20,4.88
299,Nicole Bussman,20,6.86
277,Teresa Triplett,20,7.02
900,Thomas Black,20,9.29
827,Francis Fletcher,20,4.38
340,Melissa Wozniak,20,9.13
851,Daniel Lloyd,20,6.62
853,Brian Heidinger,20,7.28
874,Don Dryden,20,5.94
101,Cynthia Beegle,20,5.79
88,David Roberts,20,9.41
124,Jeffrey Petty,20,6.36
114,David Barnas,20,4.7
658,Floyd Anderson,20,7.22
744,Flora Allen,20,9.37
942,Stella Hallmark,20,7.76
107,Barry Mckenzie,20,9.63
805,Hattie Dougherty,20,4.15
503,Georgia Calaf,20,9.18
510,Lisa Wilson,20,9.13
665,David Valdez,20,8.7
618,Victor Santiago,20,6.31
545,Ann Lorenz,20,9.85
550,Marcus Denson,20,6.42
561,Dave White,20,7.53
68,Delilah Howard,20,5.64
573,Eugene Bunting,20,7.1
692,Michael Boyd,20,4.94
25,Carole Tewani,20,6.49
40,Michael Clark,20,5.8
598,Marla Dodson,20,5.77
31,Daniel Youd,20,9.67
752,Jason Wainwright,20,7.13
466,Charles Hooper,20,5.09
923,Jerry Kirk,20,8.95
803,Lori Hennemann,20,6.25
642,Lisa Bernier,20,7.74
2,Dewey Killingsworth,20,9.31
153,Nicholas Richter,20,6.46
404,Linda Foulkes,20,9.25
786,Loretta Sullivan,20,7.7
411,William Milligan,20,8.15
779,Roger Felton,20,9.08
757,Laurie Marshall,20,5.71
628,Jocelyn Jensen,20,6.64
426,Priscilla Roper,20,6.69
926,Diane Laird,20,6.12
655,Henry Ferrell,20,6.99
764,James Bohman,20,6.95
446,Grace Souphom,20,4.33
758,Melanie Kath,20,8.14
600,Jim Smith,20,8.18
993,Erica Broussard,19,8.73
881,Joyce Robison,19,5.89
10,Scott Lange,19,6.65
994,Emma Mcbride,19,7.36
4,Anne Mandrell,19,9.63
211,Katia Cowan,19,7.55
878,James Purcell,19,7.58
163,Tricia Davanzo,19,5.17
976,Evelyn Daniels,19,4.54
81,Gladys Gomez,19,6.36
950,Michael Kath,19,9.28
889,Terry Gillikin,19,6.92
946,Richard Shackleford,19,8.86
113,David Hayden,19,7.08
179,Sharon Deleon,19,7.66
129,Donald Hardnett,19,7.21
135,Kevin Houston,19,6.53
922,Kristen Keri,19,6.44
921,James Mills,19,5.35
902,Betty Mccoy,19,7.76
914,Don Knox,19,8.12
159,Rebecca Gillies,19,4.09
905,Kristi Swanson,19,6.24
930,Ann Mondragon,19,5.76
645,Norma Dixon,19,5.9
749,Margaret Eychaner,19,5.1
447,Thomas Mason,19,8.88
393,Kelly Rodriguez,19,8.71
590,Teresa Jones,19,9.99
791,Curtis Aiello,19,5.2
788,Fred Mckane,19,5.32
408,Kathryn Brown,19,6.24
413,Melinda Ludgate,19,9.48
421,Richard Castro,19,4.91
422,Willie Lowell,19,9.54
690,Jennifer Mclean,19,4.71
575,Amanda James,19,8.13
571,Terry Carlyle,19,7.24
696,Richard Meza,19,6.99
445,Lee Walburn,19,5.99
567,Rocky Brooks,19,6.56
383,Yvonne King,19,6.73
566,Harold Aguilar,19,5.67
751,Anthony Huie,19,5.69
700,Willie Mcgurk,19,5.99
706,Carrie Ontiveros,19,4.73
467,Raymond Brickey,19,5.27
478,Carlos Mcreynolds,19,6.85
742,Peter Langenfeld,19,6.97
480,Margaret Mcguire,19,7.17
540,Lisa Rowe,19,7.85
716,James Harrison,19,5.6
496,George Basil,19,6.28
539,Elana Bergeron,19,7.27
501,Grace Robbins,19,5.24
680,Jason Yates,19,7.55
521,Lisa Strause,19,6.06
337,Paul Thrasher,19,5.78
630,Melinda Bass,19,9.45
607,Howard Holloway,19,9.64
849,Barbara Copeland,19,9.27
336,Ethel Freeman,19,4.38
808,George Berti,19,4.11
281,George Ober,19,9.47
819,Amy Marshall,19,9.72
670,Eileen Fata,19,8.18
366,Christopher Ouzts,19,9.8
253,Dennis Rogers,19,4.47
608,Harry Hanson,19,7.58
865,Ann Sorensen,19,5.1
664,Christopher Luna,19,9.31
641,Travis Gutierrez,19,5.88
810,Gloria Kline,19,5.55
323,Sue Carlock,19,6.6
554,Ricky Bergman,18,5.26
995,Raymond Soileau,18,7.27
979,Logan Pruitt,18,7.63
549,Anisha Bridges,18,6.99
541,William Filmore,18,4.56
663,Jerome Harper,18,7.09
631,Salvador Kinney,18,5.83
722,Christopher Iniguez,18,7.78
525,Nathaniel Boyd,18,5.46
612,Lisa Glover,18,7.62
667,Marie Marn,18,4.53
13,Kimberly Brown,18,7.05
17,Garrett Mitchell,18,4.01
964,Amber Wallin,18,9.29
569,Barbara Harry,18,4.24
668,James Doyle,18,5.98
986,Lindsey Cummings,18,6.88
34,John Velazquez,18,8.5
36,Helen Klein,18,6.5
52,Kristin Dean,18,9.75
48,Phyllis Cole,18,5.31
580,Rebecca Cully,18,4.83
100,Hattie Bramer,18,9.71
605,Delphine Yousef,18,8.84
595,Beverly Hertzler,18,4.41
43,Betty Mabry,18,5.74
583,Clifford Perkins,18,5.68
214,Bertram Eilerman,18,6.18
502,Joshua Ream,18,8.18
840,Johnnie Evans,18,8.86
377,Nicholas Mathes,18,4.47
811,Ardith Thomas,18,4.24
167,David Davis,18,6.81
363,Gregory Knight,18,9.64
173,Penelope Fries,18,6.81
331,Charles Miller,18,6.7
326,Terry Dale,18,7.86
191,Scott Lopez,18,4.67
316,Carlyn Harris,18,5.63
193,Esther Urbancic,18,8.93
392,Audrey Williams,18,6.78
841,Jean Carter,18,7.11
313,Suzy Williams,18,4.62
195,Matthew Perry,18,4.48
196,Lois Alexander,18,5.42
304,Arturo Orange,18,4.08
298,Esther Yother,18,9.38
293,Kelly Baker,18,5.7
863,Richard Snider,18,9.99
249,Wesley Byron,18,8.03
391,Johnny Huffman,18,5.98
154,Faye Roberge,18,8.49
733,Paul Miyoshi,18,5.05
753,Kenneth Robles,18,9.21
948,Rodolfo Maldonado,18,7.97
734,Rebekah Leonardo,18,7.68
945,Robert Maines,18,8.81
490,Jeffrey Deane,18,5.5
108,Joyce Foley,18,6.57
738,Sibyl Barthelemy,18,7.47
232,Patricia Robinson,18,5.61
121,Marc Bibbs,18,6.26
122,Arthur Kuhl,18,6.48
126,Wesley Wolf,18,9.2
795,William Childs,18,9.05
451,Tracey Kelty,18,7.89
132,Deborah Penn,18,7.98
437,Marsha Robinson,18,8.76
432,Brian Edwards,18,4.79
427,Jonathan Newsome,18,4.97
773,Maureen Daugherty,18,9.49
145,Robert Parker,18,8.88
399,Kenneth Joyce,18,9.62
793,Angelita Williamson,18,7.66
500,Janelle Vecker,18,7.08
